1999	02	10	AL	MK	2	0	F		16	1458	1553	+5	−2	88	63
1999	04	28	LV	AL	0	0	EQ		-5	1444	1463	−2	+3	91	84
1999	06	05	AL	NO	1	2	EQ		-5	1458	1899	−2	−1	87	14
1999	06	09	AL	SI	0	1	EQ		-19	1439	1594	−8	+4	95	57
1999	08	18	SI	AL	2	0	EQ		11	1605	1428	+1	−4	54	99
1999	09	04	AL	LV	3	3	EQ		-4	1424	1465	−1	+3	101	87
1999	10	06	GR	AL	2	0	EQ		6	1705	1418	+1	−3	36	105
1999	10	09	AL	GE	2	1	EQ		21	1439	1506	+9	−4	96	74
2000	02	06	AL	AD	3	0	FT	MT	5	1444	1028	+1	−1	91	184
2000	02	08	AL	AZ	1	0	FT	MT	9	1453	1294	+3	−2	88	132
2000	02	10	MT	AL	0	1	FT		-11	1244	1464	−3	+1	146	87
2000	04	26	MK	AL	1	0	F		5	1547	1459	0	−1	67	90
2000	08	15	AL	CY	0	0	F		0	1459	1550	0	0	86	65
2000	09	02	FI	AL	2	1	WQ		8	1614	1451	+1	−3	57	88
2000	10	11	AL	GR	2	0	WQ		47	1498	1723	+7	−8	79	34
2000	11	15	AL	MT	3	0	F		4	1502	1234	+1	−1	75	147
2001	03	24	DE	AL	2	1	WQ		2	1881	1500	0	−1	11	76
2001	03	28	AL	EN	1	3	WQ		-10	1490	1885	−1	+1	78	11
2001	04	25	TR	AL	0	2	F		-27	1742	1517	−6	+8	34	70
2001	06	02	GR	AL	1	0	WQ		7	1698	1510	+3	−1	38	70
2001	06	06	AL	DE	0	2	WQ		-9	1501	1911	−5	−1	75	9
2001	09	01	AL	FI	0	2	WQ		-25	1476	1689	−6	+6	83	43
2001	09	05	EN	AL	2	0	WQ		2	1952	1474	0	−2	7	86
2002	01	05	AL	MK	0	0	PMC	BH	-1	1473	1448	0	0	86	91
2002	01	07	AL	FI	1	1	PMC	BH	10	1483	1733	+2	−2	84	34
2002	01	10	BH	AL	3	0	PMC		19	1507	1464	+1	−3	80	87
2002	02	13	LU	AL	0	0	F		6	1121	1458	+2	−2	168	89
2002	03	13	MX	AL	4	0	F	US	4	1821	1454	+1	−2	20	90
2002	03	27	AL	AZ	1	0	F		4	1458	1297	+2	0	88	132
2002	04	17	AD	AL	2	0	F		25	1083	1433	+2	−9	179	97
2002	09	07	KO	AL	0	1	F		-12	1379	1445	−5	+7	115	90
2002	10	12	AL	CH	1	1	EQ		8	1453	1676	+2	−5	90	44
2002	10	16	RU	AL	4	1	EQ		5	1807	1448	+1	−3	20	94
2003	02	12	AL	VN	5	0	F	IT	11	1459	1279	+2	−5	91	137
2003	03	29	AL	RU	3	1	EQ		50	1509	1786	+18	−7	74	22
2003	04	02	AL	IE	0	0	EQ		13	1522	1858	+2	−1	72	14
2003	04	30	BG	AL	2	0	F		4	1760	1518	+1	0	27	73
2003	06	07	IE	AL	2	1	EQ		3	1866	1515	−1	0	13	73
2003	06	11	CH	AL	3	2	EQ		6	1722	1509	+1	−1	35	74
2003	08	20	MK	AL	3	1	F		13	1460	1496	+3	−2	88	76
2003	09	06	GE	AL	3	0	EQ		17	1609	1479	+6	−4	55	83
2003	09	10	AL	GE	3	1	EQ		33	1512	1576	+10	−8	74	63
2003	10	11	PT	AL	5	3	F		2	1922	1510	0	0	9	75
2003	11	15	AL	EE	2	0	F		7	1517	1398	+1	0	77	107
2004	02	18	AL	SE	2	1	F		14	1531	1757	+3	−1	74	27
