2001	01	23	BF	ML	0	2	F		-20	1415	1425	−10	+8	103	97
2001	01	27	ZA	BF	1	0	WQ		5	1656	1410	0	−2	51	105
2001	02	24	BF	ZW	1	2	WQ		-24	1386	1466	−6	+6	111	82
2001	03	25	AO	BF	2	0	FQ		16	1478	1370	+1	−3	81	115
2001	04	21	BF	MW	4	2	WQ		14	1384	1251	+2	−6	114	145
2001	06	03	BI	BF	0	0	FQ		-4	1348	1388	−1	+3	122	111
2001	06	17	BF	DZ	1	0	FQ		21	1409	1483	+6	−7	105	82
2001	07	01	BF	ZA	1	1	WQ		8	1417	1650	+3	−3	102	51
2001	07	07	GM	BF	1	0	WFQ		21	1328	1396	+4	−4	124	108
2001	07	15	ZW	BF	1	0	WQ		12	1454	1384	+3	−3	89	111
2001	10	16	DZ	BF	2	0	F		6	1521	1378	+1	−2	72	113
2001	12	16	BF	TG	1	2	F		-9	1369	1511	0	+5	114	74
2001	12	22	TG	BF	1	0	F		4	1515	1365	0	0	74	114
2001	12	26	SN	BF	2	4	F		-26	1575	1391	−4	+3	60	111
2001	12	28	ML	BF	2	1	F		6	1432	1385	+1	−1	97	112
2002	01	07	BF	CM	1	3	F		-6	1379	1717	−1	+1	112	38
2002	01	11	EG	BF	2	2	F		-8	1623	1387	−1	+1	51	111
2002	01	15	BF	ZM	2	1	F		10	1397	1473	+3	−1	108	85
2002	01	20	BF	ZA	0	0	AR	ML	15	1412	1613	+2	−2	106	52
2002	01	26	MA	BF	2	1	AR	ML	11	1652	1401	0	−3	48	109
2002	01	30	GH	BF	2	1	AR	ML	16	1544	1385	+6	−3	65	112
2002	09	08	CG	BF	0	0	FQ		-4	1345	1389	0	0	124	112
2002	10	13	BF	CF	2	1	FQ		7	1396	1226	+2	−4	110	152
2002	12	27	NE	BF	1	1	FT		-1	1318	1397	+1	0	129	107
2003	03	26	BI	BF	0	0	F		0	1287	1397	0	0	133	107
2003	03	30	MZ	BF	1	0	FQ		24	1254	1373	+3	−11	146	118
2003	05	29	BF	DZ	1	0	F	FR	14	1387	1495	+8	−3	110	78
2003	06	07	BF	MZ	4	0	FQ		16	1403	1238	+3	−2	107	147
2003	06	21	BF	CG	3	0	FQ		23	1426	1356	+4	−10	102	121
2003	07	06	CF	BF	0	3	FQ		-24	1184	1450	−4	+10	157	90
2003	09	24	BF	BJ	1	0	FT	DZ	11	1461	1344	+4	−5	89	125
2003	09	26	DZ	BF	0	0	FT		-5	1487	1466	−1	+1	81	88
2003	10	23	ZW	BF	4	1	AAG	IN	29	1555	1437	+6	−7	65	96
2003	11	08	GA	BF	0	0	F		-2	1406	1439	+1	0	104	96
2003	11	15	MA	BF	1	0	F		4	1582	1435	+1	0	62	97
2004	01	17	EG	BF	1	1	F		-8	1686	1443	−3	+2	42	94
2004	01	20	GN	BF	1	0	F	FR	8	1519	1435	+3	−2	74	96
2004	01	26	BF	SN	0	0	AR	TN	18	1453	1735	+6	−2	90	31
2004	01	30	ML	BF	3	1	AR	TN	23	1622	1430	+6	−7	53	97
2004	02	02	KE	BF	3	0	AR	TN	47	1455	1383	+20	−16	88	113
2004	05	26	BJ	BF	1	0	F		10	1303	1373	+2	−3	130	114
2004	05	30	BF	LY	3	2	F		10	1383	1446	+3	−2	111	93
2004	06	05	BF	GH	1	0	WQA		18	1401	1427	+4	−6	108	99
2004	06	12	BF	BJ	4	2	F		7	1408	1294	+2	−3	106	134
2004	06	20	CD	BF	3	2	WQA		15	1418	1393	+6	−5	101	110
2004	07	03	ZA	BF	2	0	WQA		12	1548	1381	+3	−2	69	112
2004	08	17	DZ	BF	2	2	F		-5	1478	1386	0	+1	82	110
2004	09	04	BF	UG	2	0	WQA		21	1407	1353	+3	−4	106	119
2004	10	09	CV	BF	1	0	WQA		18	1365	1389	+5	−3	114	107
2004	11	17	MA	BF	4	0	F		4	1670	1385	+2	−1	42	108
2005	02	09	DZ	BF	3	0	F		11	1429	1374	+2	−4	98	109
2005	03	20	KR	BF	1	0	F	AE	3	1711	1371	+1	0	35	109
2005	03	26	BF	CV	1	2	WQA		-26	1345	1391	−11	+9	120	103
2005	05	29	TG	BF	1	0	F		3	1535	1342	0	−1	70	120
2005	06	05	GH	BF	2	1	WQA		8	1495	1334	+2	−2	84	122
2005	06	18	BF	CD	2	0	WQA		32	1366	1429	+12	−6	109	97
2005	09	03	BF	ZA	3	1	WQA		39	1405	1540	+7	−9	102	72
2005	10	08	UG	BF	2	2	WQA		-1	1319	1406	+1	0	124	100
2006	02	28	DZ	BF	0	0	F	FR	0	1406	1406	0	0	102	102
2006	08	16	MA	BF	1	0	F		2	1651	1404	+2	0	48	102
2006	08	29	UG	BF	0	0	F		-2	1362	1406	−2	0	113	102
2006	09	02	TZ	BF	2	1	FQ		26	1231	1380	+8	−4	147	106
2006	10	07	BF	SN	1	0	FQ		30	1410	1650	+5	−4	102	49
2006	11	15	BF	DZ	2	1	F	FR	10	1420	1411	+2	−2	100	102
2007	03	24	BF	MZ	1	1	FQ		-12	1408	1286	−2	+4	101	134
2007	05	29	ZW	BF	1	1	F		-4	1454	1412	−1	0	94	101
2007	06	03	MZ	BF	3	1	FQ		31	1332	1381	+8	−5	122	106
2007	06	09	BF	ML	0	1	F		-8	1373	1552	−6	+2	112	71
2007	06	16	BF	TZ	0	1	FQ		-28	1345	1357	−6	+10	119	114
2007	08	22	ML	BF	3	2	F	FR	4	1564	1341	+3	−1	66	120
2007	09	08	SN	BF	5	1	FQ		7	1650	1334	+3	−4	51	123
2008	05	24	CV	BF	1	0	F	PT	11	1314	1323	+3	−1	127	120
2008	06	01	TN	BF	1	2	WQA		-37	1609	1360	−7	+7	56	113
2008	06	07	BF	BI	2	0	WQA		16	1376	1264	+2	−2	110	138
2008	06	14	SC	BF	2	3	WQA		-9	1059	1385	0	−3	179	112
2008	06	21	BF	SC	4	1	WQA		6	1391	1053	+3	−1	109	180
2008	08	20	BH	BF	3	1	F		6	1543	1385	+2	−1	74	113
2008	09	06	BF	TN	0	0	WQA		7	1392	1611	+1	−4	112	56
2008	10	12	BI	BF	1	3	WQA		-28	1242	1420	−7	+10	143	101
2009	02	11	BF	TG	1	1	F	FR	1	1421	1438	0	−2	104	98
2009	03	28	BF	GN	4	2	WQA		34	1455	1535	+11	−11	93	77
2009	06	06	MW	BF	0	1	WQA		-19	1314	1474	−4	+4	129	90
2009	06	20	BF	CI	2	3	WQA		-11	1463	1752	−1	+4	91	30
2009	08	12	ML	BF	3	0	F	FR	14	1550	1449	+5	−3	70	96
2009	09	05	CI	BF	5	0	WQA		7	1759	1442	+2	−1	29	97
2009	10	11	BF	GN	2	1	WQA	GH	24	1466	1481	+8	−2	90	87
2009	11	14	BF	MW	1	0	WQA		9	1475	1331	0	0	90	122
2010	01	11	BF	CI	0	0	AR	AO	17	1492	1749	+2	−3	88	31
2010	01	19	GH	BF	1	0	AR	AO	14	1663	1478	+2	−2	47	90
2010	05	20	YE	BF	2	2	UTC		4	1284	1474	0	0	135	90
2010	05	22	OM	BF	2	0	UTC	YE	15	1609	1459	+6	−2	54	92
2010	08	11	BF	CG	3	0	F	FR	15	1474	1401	+1	−2	91	110
2010	09	05	BF	GA	1	1	F	FR	3	1477	1590	+1	−1	91	60
2010	10	09	BF	GM	3	1	FQ		18	1495	1405	+5	−2	89	109
2010	11	17	BF	GN	2	1	F	FR	11	1506	1513	+1	−4	89	86
2011	02	09	CV	BF	1	0	F	PT	13	1413	1493	+3	−6	109	91
2011	03	26	BF	NA	4	0	FQ		11	1504	1275	+4	−3	88	139
2011	06	04	NA	BF	1	4	FQ		-23	1252	1527	−5	+8	142	80
2011	08	10	ZA	BF	3	0	F		8	1659	1519	0	−4	50	83
2011	09	03	BF	GQ	1	0	F		2	1521	1202	−1	0	81	153
2011	10	08	GM	BF	1	1	FQ		3	1373	1518	+1	−1	115	83
2011	11	11	BF	ML	1	1	F	FR	-1	1517	1499	+1	0	81	87
2011	11	15	BF	GN	1	1	F	FR	0	1517	1507	−1	−2	82	85
2012	01	09	GA	BF	0	0	F		-4	1551	1521	0	+1	73	80
